Node ID,Equivalent Stress,Stress X,Stress Y,Deformation X,Deformation Y,Shear
12139,54961933.7190,56762103.0807,3967853.50641,0.000809593975544,0.000192379534245,-1669097.58747
12140,55624588.5861,57732169.7871,4700734.23783,0.00081128269434,0.000189863756299,-1859938.33343
12141,55187571.5013,57333107.6304,4655538.18146,0.00080214458704,0.000191386207938,-1129196.40044
12142,94769248.7016,80024630.3558,20327769.8517,0.000614295303822,-0.000120300292969,35547025.5534
12143,95103888.1526,92613307.9529,13266880.4782,0.00065087646246,0.000127039670944,-22510770.0257
12144,95182296.5470,93360701.7517,13042124.4758,0.000654160380363,0.000127931967378,-21532717.9500
12145,59809046.1486,57807028.7704,-3618668.65555,0.00109686434269,-8.26367214322e-05,-2096837.30205
12146,60136681.7307,58390530.9950,-3274572.69317,0.00108604979515,-8.93438383937e-05,-1296085.78058
12147,157747437.950,156248189.290,5097583.88996,0.000838603079319,-0.00014468999207,-20340930.9387
12148,153545185.147,152722565.242,6311352.53112,0.000839384377003,-0.000145449593663,-19798945.4724
12149,154234227.640,153722944.169,5959451.03963,0.000836293637753,-0.000145678937435,-18601457.9591
12150,59688020.5746,58751151.8569,-1013253.59444,0.000637226700783,-0.000154081478715,-4099002.19384
12151,59740855.8595,58806734.0851,-1204953.70527,0.000623003184795,-0.000149043470621,-3578946.74937
12152,44216520.9716,28527783.3939,16092878.3417,0.000533986926079,-9.24179255962e-05,21145367.6224
12153,42726938.5469,28394601.3905,14298742.3624,0.000532548666,-9.0526394546e-05,20173340.0481
12154,35277017.0846,-3289721.72737,-32539674.7589,0.00112746536732,-4.48656901717e-05,9692982.11734
12155,34649293.3072,-2688227.90186,-32611016.2735,0.00112795054913,-4.30504307151e-05,8515366.87215
12156,33234905.6441,-2618301.32206,-31255547.5235,0.00112673914433,-4.41060401499e-05,8218488.13693
12157,24707125.9953,7841061.60346,-14305951.4931,0.000431052058935,8.7502496317e-06,-8796319.92749
12158,23021206.4996,7298916.95295,-13674826.8945,0.000428730875254,7.43309501559e-06,-7955908.57097
12159,23965389.9905,8570612.23757,-12877362.6259,0.000429622888565,7.77998194098e-06,-8654308.62563
12160,28505323.9422,19243026.2566,-3391255.06083,0.000502848923206,-6.6783696413e-05,11037826.0612
12161,30046679.9513,20061156.9087,-4881916.04614,0.000501975238323,-6.45658522844e-05,11233624.6967
12162,30825026.2428,19936183.3618,-6966270.44678,0.000498944431543,6.10458776355e-05,-11035111.6430
12163,31015176.0977,19514277.9350,-8384966.53239,0.00049637144804,5.88251464069e-05,-10757940.8487
12164,69134253.4851,62278308.5505,-3069313.02945,0.000581359863281,-8.60352888703e-05,15279452.2444
12165,68925806.4042,61631634.3943,-4387975.31525,0.000578531324863,-8.3543792367e-05,14861763.1594
12166,67826941.1866,60346806.5262,-3498171.05134,0.00057603675127,-8.36620852351e-05,15656907.3200
12167,21853824.6965,14174498.1630,-6028051.23329,0.00115608596802,4.4540669769e-06,7185430.92864
12168,24123443.7045,15881216.1991,-5802963.14784,0.00115486812592,5.25201950222e-06,8244089.08572
12169,22639761.2810,15522750.9907,-5339029.34619,0.00115681266785,4.51657641679e-06,7308016.94734
12170,49919590.0143,34172606.7861,-11557374.0800,0.000468493580818,2.22226250917e-05,-16285780.2709
12171,48079287.6077,31936995.3473,-11544081.3700,0.000465140968561,2.08491794765e-05,-16224437.7136
12172,47683975.2160,32131084.6011,-10984529.2568,0.000462733745575,2.00130995363e-05,-15997397.4228
12173,55538111.0775,38281814.3935,-14529231.6051,0.000498716056347,-3.67884635925e-05,16849139.9402
12174,31896073.3068,30550509.6345,360425.638478,0.00118467867374,-5.89824514464e-06,-5624563.20581
